Number of nodes 10000 
931 : 205.973975 482.240069 
932 : 75.433620 41.275450 
933 : 311.406272 335.747151 
934 : 361.980605 197.872124 
935 : 225.481346 196.344930 
936 : 239.906325 493.830128 
937 : 247.964418 259.222979 
938 : 260.214909 328.789414 
939 : 52.786255 61.195568 
940 : 100.618323 313.310181 
941 : 276.347850 53.588315 
942 : 152.504346 18.584696 
943 : 223.693434 276.846385 
944 : 78.947806 83.214574 
945 : 313.914172 394.465888 
946 : 248.196811 67.935896 
947 : 91.858456 391.156557 
948 : 35.660221 209.498023 
949 : 392.746487 157.908826 
950 : 258.850637 195.971726 
951 : 290.242354 450.147043 
952 : 245.912085 331.949151 
953 : 390.525530 405.274159 
954 : 100.284422 432.822208 
955 : 112.431211 450.716909 
956 : 220.080030 470.747323 
957 : 382.300367 325.361383 
958 : 100.733191 191.770902 
959 : 215.279360 469.163285 
960 : 233.136128 110.844291 
961 : 193.470522 381.638033 
962 : 192.581140 450.208070 
963 : 116.625632 244.552881 
964 : 72.639469 179.603563 
965 : 93.100211 110.686868 
966 : 195.339058 113.512688 
967 : 265.804459 125.220686 
968 : 16.814081 258.599198 
969 : 380.207535 89.282365 
970 : 178.282666 325.903941 
971 : 172.158394 76.072158 
972 : 299.030223 209.170321 
973 : 98.026461 383.383667 
974 : 297.135586 132.534948 
975 : 113.849263 123.926950 
976 : 24.553945 385.142799 
977 : 245.105982 257.819270 
978 : 151.420731 473.372158 
979 : 327.502419 240.061859 
980 : 20.287548 167.332896 
981 : 353.092043 372.305495 
982 : 32.433447 306.928824 
983 : 334.511710 310.044716 
984 : 278.680493 305.445530 
985 : 241.335742 349.755302 
986 : 205.486663 307.041819 
987 : 99.120875 371.543491 
988 : 281.689062 329.601890 
989 : 218.689611 481.242208 
990 : 352.634679 252.849194 
991 : 53.822318 80.435277 
992 : 347.528954 207.663338 
993 : 392.354589 205.554911 
994 : 147.992454 66.110912 
995 : 77.777192 151.852757 
996 : 193.546447 337.402466 
997 : 175.226125 50.171383 
998 : 63.836521 454.090642 
999 : 369.399592 439.501289 
1000 : 167.958242 57.215109 
1001 : 263.704983 343.693858 
1002 : 167.815527 226.446162 
1003 : 374.195468 421.867956 
1004 : 284.958684 96.463172 
1005 : 381.025347 334.540903 
1006 : 366.147730 268.744577 
1007 : 73.070968 244.840837 
1008 : 267.409875 151.460478 
1009 : 38.610299 473.259189 
1010 : 393.672522 37.676302 
1011 : 297.475992 169.069282 
1012 : 85.343221 258.606788 
1013 : 246.956049 499.499510 
1014 : 134.239355 80.608823 
1015 : 253.042971 85.632358 
1016 : 206.302758 79.346186 
1017 : 314.767284 138.646403 
1018 : 201.044039 365.366495 
1019 : 65.814493 332.444065 
1020 : 202.984885 80.123221 
1021 : 329.125406 14.299468 
1022 : 171.527627 463.729616 
1023 : 63.074044 372.236678 
1024 : 269.956565 301.477907 
1025 : 110.652309 179.813956 
1026 : 149.914412 311.613300 
1027 : 158.718094 201.929554 
1028 : 52.846468 324.287239 
1029 : 386.490285 280.489892 
1030 : 384.463593 97.684274 
1031 : 5.604104 41.258040 
1032 : 203.746042 363.850217 
1033 : 78.035263 260.723123 
1034 : 341.208082 258.361038 
1035 : 341.153261 12.799267 
1036 : 229.718671 232.341096 
1037 : 126.782527 249.124690 
1038 : 154.701558 123.883983 
1039 : 305.923149 419.312641 
1040 : 272.173651 466.045829 
1041 : 50.121402 493.345536 
1042 : 247.934676 329.103630 
1043 : 275.066383 122.465095 
1044 : 304.112436 245.115485 
1045 : 90.853705 317.547193 
1046 : 89.717666 28.543272 
1047 : 6.006400 43.166476 
1048 : 234.132006 96.158417 
1049 : 293.109468 119.958021 
1050 : 345.822047 385.320925 
1051 : 31.537834 0.497158 
1052 : 173.041552 24.882377 
1053 : 321.915713 407.996488 
1054 : 203.826341 67.618920 
1055 : 161.997200 160.019965 
1056 : 186.277964 102.498330 
1057 : 147.428692 88.824639 
1058 : 224.813665 91.589022 
1059 : 220.941056 478.853484 
1060 : 73.049759 280.114260 
1061 : 269.163554 386.840666 
1062 : 256.957612 422.867894 
1063 : 326.520142 238.844573 
1064 : 105.987539 12.198656 
1065 : 319.666996 162.422564 
1066 : 124.575628 104.900027 
1067 : 286.113465 433.322907 
1068 : 365.303325 184.767098 
1069 : 281.424486 161.776548 
1070 : 34.756159 274.185800 
1071 : 203.135167 105.158041 
1072 : 310.472745 51.693642 
1073 : 201.300170 136.219976 
1074 : 23.413519 194.289818 
1075 : 267.198299 352.610653 
1076 : 163.871332 214.774884 
1077 : 0.419289 296.940508 
1078 : 269.711959 155.968762 
1079 : 184.552997 363.855544 
1080 : 383.064417 172.157920 
1081 : 154.632320 486.824162 
1082 : 104.070414 206.457190 
1083 : 83.231584 239.795650 
1084 : 253.860400 321.035208 
1085 : 141.736091 385.818118 
1086 : 54.148102 129.826457 
1087 : 86.690796 91.180671 
1088 : 242.437234 489.021181 
1089 : 177.520669 399.796540 
1090 : 192.170832 163.038349 
1091 : 354.798475 166.510308 
1092 : 5.039708 103.177301 
1093 : 231.396507 340.483181 
1094 : 26.575749 98.296590 
1095 : 116.978857 138.646755 
1096 : 194.803908 317.972120 
1097 : 70.488357 50.991286 
1098 : 198.421505 40.341883 
1099 : 248.738178 371.353807 
1100 : 292.790316 167.470259 
1101 : 395.142307 308.124938 
1102 : 160.816523 237.591194 
1103 : 353.824536 374.706038 
1104 : 76.145082 313.354049 
1105 : 266.718551 150.278844 
1106 : 195.755743 464.993755 
1107 : 187.953378 244.927986 
1108 : 153.943530 55.333557 
1109 : 58.977044 408.208291 
1110 : 326.889251 452.631340 
1111 : 44.123638 316.174773 
1112 : 326.214174 170.045219 
1113 : 328.160855 273.964709 
1114 : 107.283628 40.997135 
1115 : 38.721802 174.347386 
1116 : 222.792795 462.403954 
1117 : 332.616454 422.990334 
1118 : 270.788322 97.678099 
1119 : 102.072190 405.186363 
1120 : 109.382432 137.190540 
1121 : 110.721225 320.652665 
1122 : 290.517499 277.588220 
1123 : 299.996453 283.043351 
1124 : 140.741983 428.838301 
1125 : 381.492085 50.425662 
1126 : 380.645909 437.906181 
1127 : 239.971647 364.753201 
1128 : 286.640743 221.480828 
1129 : 358.718240 103.508662 
1130 : 45.692688 77.691780 
1131 : 173.936468 364.611176 
1132 : 337.739256 149.216983 
1133 : 251.880598 282.485541 
1134 : 328.099243 277.705645 
1135 : 29.272316 356.340379 
1136 : 391.905736 493.436928 
1137 : 287.897810 242.306847 
1138 : 386.604498 373.163125 
1139 : 139.186002 266.541289 
1140 : 239.171673 495.558869 
1141 : 193.289543 61.363214 
1142 : 332.295259 475.803131 
1143 : 28.558673 66.178848 
1144 : 185.708991 60.474919 
1145 : 83.372003 456.848634 
1146 : 279.512126 474.195584 
1147 : 292.775590 332.200589 
1148 : 32.185513 280.359493 
1149 : 159.517299 78.617468 
1150 : 369.007583 348.320796 
1151 : 174.586539 206.121563 
1152 : 94.926845 292.080712 
1153 : 91.534037 494.264138 
1154 : 108.548818 8.793699 
1155 : 324.025622 310.902346 
1156 : 177.573292 70.300571 
1157 : 364.057932 401.819089 
1158 : 178.106315 40.750213 
1159 : 165.643421 164.931618 
1160 : 236.153760 128.459274 
1161 : 177.561907 36.985722 
1162 : 29.208300 136.185272 
1163 : 179.336845 254.974410 
1164 : 363.083695 199.126959 
1165 : 200.471949 2.280471 
1166 : 66.451034 64.420329 
1167 : 76.962515 459.213865 
1168 : 211.396466 137.389174 
1169 : 365.681757 375.971239 
1170 : 14.321237 489.249945 
1171 : 65.516610 286.674161 
1172 : 62.340772 239.718868 
1173 : 195.362393 59.407953 
1174 : 152.407987 275.235424 
1175 : 308.401613 349.928936 
1176 : 56.372580 353.710802 
1177 : 268.130181 120.979307 
1178 : 230.043625 245.634220 
1179 : 327.606055 276.665126 
1180 : 242.917673 220.347109 
1181 : 292.305964 334.148327 
1182 : 297.507530 467.051768 
1183 : 247.703242 326.120287 
1184 : 99.226552 83.601754 
1185 : 57.930491 120.023047 
1186 : 194.244963 192.664639 
1187 : 153.910339 160.335477 
1188 : 19.056698 288.866570 
1189 : 13.281415 493.600664 
1190 : 252.473019 134.222598 
1191 : 123.775688 289.037200 
1192 : 75.079419 146.065248 
1193 : 306.341484 459.169918 
1194 : 244.310721 57.193188 
1195 : 287.988704 237.181467 
1196 : 237.626568 399.573717 
1197 : 289.119540 412.915019 
1198 : 363.516007 186.951861 
1199 : 50.831327 145.800746 
1200 : 304.006442 187.281139 
1201 : 35.456402 493.364927 
1202 : 273.084980 216.651407 
1203 : 363.644416 407.716907 
1204 : 61.672280 32.129776 
1205 : 375.691223 213.877927 
1206 : 376.604816 9.972669 
1207 : 174.590954 190.760941 
1208 : 98.361207 206.987395 
1209 : 28.582228 279.908637 
1210 : 341.497780 441.711991 
1211 : 237.895528 243.277177 
1212 : 230.321802 382.030094 
1213 : 140.795789 335.417766 
1214 : 345.850601 404.342713 
1215 : 27.094044 496.188978 
1216 : 80.423232 414.805513 
1217 : 363.313420 103.673007 
1218 : 77.044484 437.605576 
1219 : 52.455824 66.272439 
1220 : 310.018779 193.526880 
1221 : 285.462649 67.765508 
1222 : 187.620650 485.758951 
1223 : 142.889470 38.446334 
1224 : 54.036049 386.342880 
1225 : 44.847835 386.276513 
1226 : 193.052475 157.539273 
1227 : 370.360491 204.434659 
1228 : 90.460870 276.290865 
1229 : 35.787719 217.486160 
1230 : 202.828675 58.961884 
1231 : 120.386328 382.351567 
1232 : 309.983722 330.916183 
1233 : 2.949884 429.746857 
1234 : 100.454416 467.232609 
1235 : 266.084959 234.915714 
1236 : 78.423302 411.946030 
1237 : 397.447319 44.668949 
1238 : 302.472873 149.815998 
1239 : 131.387010 39.600546 
1240 : 216.486256 174.581999 
1241 : 191.338900 404.615836 
1242 : 86.707928 350.121263 
1243 : 317.400751 487.753083 
1244 : 255.285720 462.830703 
1245 : 305.828192 46.965979 
1246 : 295.923524 67.596523 
1247 : 50.865748 29.062226 
1248 : 273.610119 306.678106 
1249 : 298.913222 415.126223 
1250 : 143.233870 297.189520 
1251 : 76.246286 179.796981 
1252 : 229.755014 486.117875 
1253 : 104.939839 131.513349 
1254 : 156.692293 486.337416 
1255 : 128.416759 275.307056 
1256 : 108.057264 222.665961 
1257 : 1.878893 449.221046 
1258 : 125.141638 251.183747 
1259 : 264.436690 459.457764 
1260 : 202.769188 466.356090 
1261 : 351.252941 57.473710 
1262 : 30.443698 368.900353 
1263 : 385.757365 330.911454 
1264 : 53.164871 382.904708 
1265 : 238.778642 65.316874 
1266 : 151.460377 489.732475 
1267 : 159.251736 335.883063 
1268 : 315.301927 438.512485 
1269 : 215.331864 27.058828 
1270 : 181.358801 245.684960 
1271 : 5.691966 243.985560 
1272 : 127.298704 290.902068 
1273 : 109.205526 455.813575 
1274 : 160.765954 376.827054 
1275 : 91.996374 442.961882 
1276 : 273.373643 87.293246 
1277 : 145.799506 36.974872 
1278 : 77.065300 134.642009 
1279 : 48.228791 106.351616 
1280 : 260.693196 164.337014 
1281 : 124.829492 330.410952 
1282 : 28.111018 240.081191 
1283 : 259.983458 105.809329 
1284 : 339.559287 415.565367 
1285 : 40.531892 110.454230 
1286 : 136.944023 361.646738 
1287 : 84.652117 330.756361 
1288 : 36.482302 112.992852 
1289 : 101.046877 370.919033 
1290 : 82.809821 446.110641 
1291 : 246.421583 360.775114 
1292 : 356.739494 205.516056 
1293 : 286.564750 357.776289 
1294 : 346.088207 470.791365 
1295 : 335.299506 467.703876 
1296 : 7.826961 283.322110 
1297 : 132.497023 17.670934 
1298 : 22.501361 30.110330 
1299 : 269.058206 94.243513 
1300 : 95.232285 188.071560 
1301 : 189.973871 284.337400 
1302 : 22.033372 334.516054 
1303 : 336.192357 452.492946 
1304 : 239.949983 389.714930 
1305 : 111.781261 443.054280 
1306 : 386.017400 327.023164 
1307 : 35.093554 63.157137 
1308 : 18.759627 0.803163 
1309 : 247.050002 86.971764 
1310 : 387.402046 316.931218 
1311 : 50.533027 409.018522 
1312 : 148.561821 224.548898 
1313 : 109.466830 404.463086 
1314 : 51.648769 14.352037 
1315 : 154.394667 17.514486 
1316 : 125.277317 191.746289 
1317 : 341.847447 153.370841 
1318 : 317.261814 159.865850 
1319 : 249.495972 115.264976 
1320 : 220.847524 443.037049 
1321 : 94.572587 243.643643 
1322 : 94.891667 20.539339 
1323 : 122.314385 355.964010 
1324 : 89.456250 321.806011 
1325 : 64.374643 477.033658 
1326 : 356.183703 330.903501 
1327 : 310.460553 140.802836 
1328 : 351.777532 389.465551 
1329 : 320.201041 36.964335 
1330 : 33.362914 144.831811 
1331 : 65.198364 165.661028 
1332 : 10.468904 101.770801 
1333 : 128.965213 293.106104 
1334 : 81.878683 280.507990 
1335 : 210.959474 2.409058 
1336 : 13.564826 345.457026 
1337 : 63.025814 148.456137 
1338 : 241.552268 249.772636 
1339 : 231.682694 201.662510 
1340 : 216.140546 313.190912 
1341 : 382.482360 326.329907 
1342 : 252.356790 32.206540 
1343 : 240.043411 313.821206 
1344 : 19.180516 244.668490 
1345 : 90.264630 5.809259 
1346 : 143.304954 2.857495 
1347 : 294.377325 243.529848 
1348 : 211.193051 400.145119 
1349 : 283.852730 353.180050 
1350 : 198.255024 116.995749 
1351 : 317.626955 202.587492 
1352 : 82.695222 352.087929 
1353 : 376.739532 147.585135 
1354 : 262.556744 441.001522 
1355 : 97.339125 31.769091 
1356 : 111.790360 311.842347 
1357 : 37.792298 298.327627 
1358 : 272.139522 395.226089 
1359 : 372.421801 299.755528 
1360 : 229.135626 423.668922 
1361 : 364.294338 79.261598 
1362 : 255.169025 476.278158 
1363 : 388.848459 331.968163 
1364 : 254.941212 438.550715 
1365 : 320.328061 58.784739 
1366 : 351.743751 378.763303 
1367 : 382.715229 246.747707 
1368 : 124.233216 114.455737 
1369 : 241.770080 254.997030 
1370 : 109.693743 72.660794 
1371 : 29.217348 42.044475 
1372 : 58.095275 250.642276 
1373 : 130.206401 485.046279 
1374 : 220.849920 66.113692 
1375 : 71.062055 484.076357 
1376 : 222.363998 399.580848 
1377 : 265.869731 489.252199 
1378 : 217.505931 458.125695 
1379 : 351.215375 264.560908 
1380 : 32.420020 485.833875 
1381 : 10.874744 132.149737 
1382 : 262.874590 254.161796 
1383 : 68.246841 243.214858 
1384 : 194.567382 248.359090 
1385 : 234.905084 161.212605 
1386 : 125.604288 347.319160 
1387 : 143.278532 138.395879 
1388 : 389.146768 232.105317 
1389 : 46.212201 345.283497 
1390 : 358.158342 100.579865 
1391 : 337.801804 269.312631 
1392 : 48.631026 192.346087 
1393 : 60.855179 398.012971 
1394 : 300.926972 80.935266 
1395 : 70.693482 332.981481 
1396 : 238.538050 158.470733 
1397 : 183.743274 167.917033 
1398 : 312.157317 248.102686 
1399 : 307.161998 306.681798 
1400 : 223.974085 147.693072 
1401 : 347.902479 23.597459 
1402 : 88.471330 400.388190 
1403 : 323.818563 99.834870 
1404 : 57.692045 218.987231 
1405 : 229.905557 191.925393 
1406 : 153.504467 269.958989 
1407 : 260.241754 197.355661 
1408 : 218.865707 215.675243 
1409 : 153.164519 80.083900 
1410 : 61.100649 110.061594 
1411 : 90.731094 13.574465 
1412 : 125.907205 266.241963 
1413 : 43.550447 358.204701 
1414 : 139.798779 1.572240 
1415 : 149.362866 188.160867 
1416 : 115.167244 111.902116 
1417 : 374.863993 463.744705 
1418 : 393.227872 182.289437 
1419 : 365.932127 441.278885 
1420 : 106.346850 51.692525 
1421 : 27.945660 11.738017 
1422 : 134.555051 13.613441 
1423 : 353.752505 80.026399 
1424 : 3.247862 321.891913 
1425 : 58.944080 393.241561 
1426 : 115.390213 179.266003 
1427 : 53.061312 226.214053 
1428 : 16.404349 192.494219 
1429 : 360.858336 448.553549 
1430 : 385.995625 470.939371 
1431 : 169.717592 110.531880 
1432 : 61.745781 390.165943 
1433 : 395.768929 226.584756 
1434 : 279.435340 260.807960 
1435 : 273.693565 474.466584 
1436 : 158.559986 85.076680 
1437 : 396.353962 343.859975 
1438 : 363.974368 179.985676 
1439 : 58.450084 39.195963 
1440 : 173.677089 148.150293 
1441 : 163.001443 376.419344 
1442 : 375.846467 392.404276 
1443 : 157.500952 356.617294 
1444 : 319.539277 49.361395 
1445 : 1.075635 211.529014 
1446 : 208.472504 457.225080 
1447 : 284.555287 211.739377 
1448 : 88.881608 60.145577 
1449 : 115.495301 136.671334 
1450 : 321.425517 332.103647 
1451 : 357.756859 417.474279 
1452 : 324.645737 183.438360 
1453 : 263.430008 471.071210 
1454 : 394.897534 78.228211 
1455 : 269.298044 408.076811 
1456 : 80.912275 349.752175 
1457 : 57.827201 321.974433 
1458 : 80.492390 285.477710 
1459 : 39.644421 0.625104 
1460 : 249.326121 424.516519 
1461 : 271.843837 376.698447 
1462 : 127.936359 54.231364 
1463 : 72.925521 445.405264 
1464 : 365.286426 178.539457 
1465 : 46.563607 75.295522 
1466 : 389.894990 395.190676 
1467 : 82.706160 266.799757 
1468 : 366.550078 153.451275 
1469 : 267.631065 207.259173 
1470 : 89.810060 366.139992 
1471 : 60.451035 189.455037 
1472 : 286.978917 165.968598 
1473 : 39.326988 82.426078 
1474 : 224.197128 188.144105 
1475 : 210.482594 294.673624 
1476 : 87.649732 171.811086 
1477 : 266.793158 136.277893 
1478 : 180.858334 125.340839 
1479 : 196.147977 428.350554 
1480 : 187.102512 266.363085 
1481 : 309.548752 327.204879 
1482 : 145.048017 131.932602 
1483 : 286.155480 447.772558 
1484 : 62.931948 483.687418 
1485 : 199.434049 218.757125 
1486 : 78.640782 438.650931 
1487 : 73.246181 427.933213 
1488 : 270.874607 82.570257 
1489 : 358.828541 9.244840 
1490 : 240.903385 200.584132 
1491 : 103.949950 171.486078 
1492 : 232.969845 375.620395 
1493 : 190.783450 63.978276 
1494 : 347.327473 480.165844 
1495 : 270.313005 101.666082 
1496 : 242.972961 259.061497 
1497 : 352.092810 349.221135 
1498 : 322.291469 386.175673 
1499 : 239.611877 332.074796 
1500 : 74.026538 146.526832 
1501 : 372.695716 482.071363 
1502 : 263.911387 181.469906 
1503 : 277.629535 90.587832 
1504 : 321.667783 296.312115 
1505 : 151.869442 244.086150 
1506 : 99.942383 123.106616 
1507 : 131.399745 471.368139 
1508 : 391.289215 242.916028 
1509 : 98.102641 456.413940 
1510 : 157.091701 66.090606 
1511 : 10.590831 154.444439 
1512 : 310.181226 208.025941 
1513 : 177.770348 202.688041 
1514 : 46.762289 482.979603 
1515 : 398.831144 92.852560 
1516 : 271.596976 378.298372 
1517 : 176.845962 473.711017 
1518 : 61.093643 284.348511 
1519 : 124.528382 39.599453 
1520 : 213.555975 30.777334 
1521 : 172.615069 314.937794 
1522 : 356.554375 100.076927 
1523 : 60.959752 376.014828 
1524 : 203.210419 164.159327 
1525 : 290.128095 229.855164 
1526 : 290.963197 229.807693 
1527 : 322.708226 167.183042 
1528 : 276.819834 346.617612 
1529 : 216.818657 313.575617 
1530 : 52.615451 58.214918 
1531 : 178.220401 28.507141 
1532 : 196.635503 215.811058 
1533 : 279.545685 466.099227 
1534 : 210.961932 53.388469 
1535 : 90.330876 10.778823 
1536 : 190.499775 340.809485 
1537 : 17.432487 367.266655 
1538 : 325.400138 121.298279 
1539 : 79.928976 440.838545 
1540 : 209.258868 296.856085 
1541 : 291.355432 294.226023 
1542 : 23.299395 207.130411 
1543 : 168.411948 39.177219 
1544 : 31.833179 363.707308 
1545 : 205.413529 427.079500 
1546 : 226.394348 171.867596 
1547 : 117.458976 436.869593 
1548 : 347.433697 411.087203 
1549 : 294.465806 96.004950 
1550 : 265.359664 330.551733 
1551 : 384.809563 42.496142 
1552 : 355.152875 321.228390 
1553 : 371.367526 281.208816 
1554 : 285.079656 455.571953 
1555 : 33.318284 413.348029 
1556 : 101.757639 178.742654 
1557 : 139.233636 382.201186 
1558 : 358.632392 367.105268 
1559 : 287.565961 40.154306 
1560 : 104.364811 254.285223 
1561 : 51.290387 152.403711 
1562 : 303.667859 298.837609 
