Number of nodes 100000 
885 : 192.264869 2527.934939 
886 : 136.622185 3288.772972 
887 : 191.608973 57.621303 
888 : 333.681702 4472.302567 
889 : 122.840295 645.888789 
890 : 221.566655 933.941525 
891 : 56.829115 161.341757 
892 : 355.798249 1021.118613 
893 : 149.416387 4963.022737 
894 : 22.146167 171.581259 
895 : 166.131414 3780.817190 
896 : 198.114664 1439.603850 
897 : 145.178777 1634.891841 
898 : 348.333915 2756.079378 
899 : 156.017930 2793.003601 
900 : 164.120348 959.547228 
901 : 315.927894 4513.204300 
902 : 273.929199 2988.101152 
903 : 286.782065 676.587925 
904 : 16.324101 1903.300461 
905 : 336.875445 4568.737428 
906 : 347.420304 1913.054916 
907 : 344.358342 4033.950690 
908 : 342.002941 596.185158 
909 : 365.715347 4420.641656 
910 : 322.661909 2066.717679 
911 : 252.516245 633.727236 
912 : 264.500251 2616.308360 
913 : 128.507261 1003.134687 
914 : 173.438946 3334.418868 
915 : 66.517084 989.951237 
916 : 157.616080 3682.340467 
917 : 92.494226 1979.949489 
918 : 187.327164 1235.404846 
919 : 50.962908 3143.175889 
920 : 196.550307 4977.554424 
921 : 270.535927 4758.350608 
922 : 205.952594 2445.367479 
923 : 43.642625 3414.082113 
924 : 261.091958 627.169425 
925 : 380.389842 3886.318459 
926 : 145.032233 1558.907696 
927 : 89.981354 2245.060131 
928 : 319.948270 4143.667288 
929 : 66.960432 4054.779212 
930 : 259.379221 1584.706885 
931 : 229.174488 545.101400 
932 : 165.860918 453.469438 
933 : 248.502035 3042.926107 
934 : 232.173444 3053.768872 
935 : 299.847411 12.957050 
936 : 41.061469 4261.350256 
937 : 254.157232 2011.166598 
938 : 172.778742 1349.277755 
939 : 220.686756 1336.779354 
940 : 105.356973 2141.449551 
941 : 341.183775 1225.630661 
942 : 302.944570 2008.349694 
943 : 338.634454 4651.129098 
944 : 106.067950 4056.248438 
945 : 201.542599 140.749637 
946 : 306.683785 94.892616 
947 : 399.955944 2962.141354 
948 : 118.542768 3116.441184 
949 : 82.510513 1808.634510 
950 : 173.133813 4302.074555 
951 : 257.315184 2901.498715 
952 : 119.126507 1872.502259 
953 : 186.492240 4850.650012 
954 : 232.608816 1534.210135 
955 : 64.048508 1206.105250 
956 : 211.197743 69.145438 
957 : 215.073909 2759.465723 
958 : 2.332893 1037.244323 
959 : 87.551677 1036.264349 
960 : 354.658387 753.445676 
961 : 319.677560 2467.253156 
962 : 163.143524 644.977122 
963 : 112.210633 2209.990140 
964 : 383.200291 1986.556806 
965 : 314.001702 3023.231689 
966 : 27.702517 3635.959527 
967 : 395.839797 4877.939550 
968 : 339.772435 2559.118785 
969 : 139.281475 2029.219786 
970 : 164.003501 2611.076416 
971 : 285.871528 3418.671277 
972 : 307.134014 499.142316 
973 : 358.255771 3251.755906 
974 : 95.059129 1688.488241 
975 : 60.513249 3409.105629 
976 : 118.649982 1038.531591 
977 : 297.813373 1045.530811 
978 : 184.603102 4584.214104 
979 : 117.505674 4234.094299 
980 : 194.454544 2902.801748 
981 : 116.285957 3903.857140 
982 : 247.216266 1396.875490 
983 : 355.706127 4895.352287 
984 : 24.821091 2208.954209 
985 : 107.612117 4907.672876 
986 : 150.431928 4688.448559 
987 : 365.839916 1193.846715 
988 : 224.793143 3165.855221 
989 : 142.673749 3738.523695 
990 : 345.836376 2195.335362 
991 : 327.140383 1098.074310 
992 : 48.972389 4839.098033 
993 : 116.178459 2574.049582 
994 : 380.789680 497.475522 
995 : 239.453525 2286.244282 
996 : 124.773174 3115.816484 
997 : 163.644820 4923.223487 
998 : 249.622264 3891.521567 
999 : 152.268270 4547.609079 
1000 : 117.588703 3430.851595 
1001 : 297.307655 1357.580754 
1002 : 37.080464 4295.355731 
1003 : 45.797889 821.392406 
1004 : 116.609467 2772.496185 
1005 : 296.992195 1675.765996 
1006 : 123.186753 2732.415476 
1007 : 267.726003 3587.540280 
1008 : 381.234091 3899.605292 
1009 : 169.147955 121.169645 
1010 : 345.186400 4589.525446 
1011 : 365.912479 1970.961070 
1012 : 101.140839 4759.919786 
1013 : 17.913646 13.353678 
1014 : 109.232145 4535.390757 
1015 : 338.335795 3994.037649 
1016 : 82.309907 170.828253 
1017 : 146.141499 2421.578808 
1018 : 354.223181 160.231731 
1019 : 97.165304 4835.722758 
1020 : 72.969535 1495.750571 
1021 : 368.772805 437.097785 
1022 : 41.534206 4511.718699 
1023 : 261.570604 1461.361242 
1024 : 268.956617 1235.002659 
1025 : 67.577323 1595.286033 
1026 : 278.478029 450.177899 
1027 : 332.163248 547.252720 
1028 : 288.874893 1649.012906 
1029 : 316.360958 3661.657085 
1030 : 79.856561 3481.286913 
1031 : 191.808098 784.370988 
1032 : 289.396111 3847.907080 
1033 : 32.554252 3553.910160 
1034 : 244.423128 3409.548396 
1035 : 234.105403 1023.529831 
1036 : 348.020810 3454.082688 
1037 : 378.245096 1907.336127 
1038 : 161.234449 3707.640316 
1039 : 80.149245 1907.152803 
1040 : 183.209315 814.427747 
1041 : 316.285838 3132.812954 
1042 : 367.263771 1999.214702 
1043 : 285.341112 572.526426 
1044 : 154.040628 1749.161604 
1045 : 339.486327 3513.697007 
1046 : 302.777232 1738.847961 
1047 : 126.364193 3883.913101 
1048 : 231.413866 3049.454521 
1049 : 394.211107 1655.378457 
1050 : 285.161897 1747.286016 
1051 : 383.664107 4151.847885 
1052 : 261.982593 1166.697371 
1053 : 398.242090 1081.234243 
1054 : 138.624863 1120.666063 
1055 : 47.884135 2623.908271 
1056 : 192.673693 2246.443837 
1057 : 165.104465 785.635641 
1058 : 344.304795 3062.158018 
1059 : 170.848021 2133.327235 
1060 : 92.782797 1864.566144 
1061 : 55.204464 4707.297653 
1062 : 222.672165 1343.825379 
1063 : 351.155041 1576.607995 
1064 : 64.628555 1194.054912 
1065 : 366.773661 2040.188866 
1066 : 177.096646 4531.327870 
1067 : 7.799198 1144.238036 
1068 : 335.757576 1706.488172 
1069 : 259.827581 3713.915461 
1070 : 33.578492 1183.795583 
1071 : 236.924398 2523.406253 
1072 : 272.073485 1913.723342 
1073 : 385.086973 1594.390384 
1074 : 393.574474 3413.833860 
1075 : 398.384981 4224.377624 
1076 : 210.402291 4410.660445 
1077 : 352.752543 3283.069739 
1078 : 327.089532 1617.550426 
1079 : 170.891445 4703.978202 
1080 : 158.978072 2129.941892 
1081 : 228.195005 2464.498409 
1082 : 244.649731 355.754232 
1083 : 106.145200 1839.667249 
1084 : 377.809723 1428.088382 
1085 : 234.800322 1490.361055 
1086 : 358.535599 3629.100286 
1087 : 103.269561 1909.736357 
1088 : 81.552256 420.633153 
1089 : 18.133358 75.344508 
1090 : 18.349341 4567.065857 
1091 : 393.543986 2018.736915 
1092 : 152.370238 3102.843593 
1093 : 33.004258 4429.987689 
1094 : 59.197926 354.928780 
1095 : 378.265489 3120.113765 
1096 : 158.257352 1514.255653 
1097 : 396.921543 1272.912112 
1098 : 148.780514 4727.256039 
1099 : 21.426187 3879.759611 
1100 : 71.299145 245.972059 
1101 : 98.975777 1040.866099 
1102 : 237.545030 1257.480247 
1103 : 87.212749 228.107549 
1104 : 145.188208 2135.198169 
1105 : 358.217591 1366.091031 
1106 : 237.256696 2892.383798 
1107 : 348.215203 4976.541433 
1108 : 156.484095 2003.938869 
1109 : 340.140730 4603.305995 
1110 : 235.429046 3229.355031 
1111 : 363.184790 3742.933952 
1112 : 198.327060 4048.538761 
1113 : 77.413941 4565.643924 
1114 : 144.023408 1225.604188 
1115 : 286.265940 2568.933373 
1116 : 389.021319 4100.170566 
1117 : 214.921621 3063.825462 
1118 : 102.601789 2649.243044 
1119 : 331.896926 1480.230009 
1120 : 64.277347 4106.945230 
1121 : 146.531099 2451.435273 
1122 : 291.372801 425.304732 
1123 : 382.971429 2341.707492 
1124 : 313.786439 698.392783 
1125 : 351.276711 4145.731781 
1126 : 175.542248 3734.803909 
1127 : 368.261229 3609.510117 
1128 : 197.237692 403.885828 
1129 : 16.022245 898.107145 
1130 : 61.088122 861.197455 
1131 : 178.160815 4242.253661 
1132 : 399.852277 995.428438 
1133 : 115.964858 4410.072375 
1134 : 238.771578 2143.916734 
1135 : 54.776202 2345.668331 
1136 : 389.988629 4614.363705 
1137 : 365.005715 2079.077749 
1138 : 23.392440 1673.133636 
1139 : 393.916663 2898.604997 
1140 : 372.536927 2126.750862 
1141 : 169.282992 2972.891643 
1142 : 66.483186 1887.789090 
1143 : 70.047188 1460.040776 
1144 : 36.158981 2557.162406 
1145 : 86.196831 777.363390 
1146 : 72.810502 4078.316913 
1147 : 348.215187 2418.709864 
1148 : 283.487192 4133.488149 
1149 : 328.934143 644.012151 
1150 : 338.038657 4654.819938 
1151 : 16.212237 1701.415902 
1152 : 27.170722 3937.379823 
1153 : 165.166837 728.737831 
1154 : 53.162431 2537.809066 
1155 : 18.844319 1108.040193 
1156 : 232.202006 1785.107087 
1157 : 34.886525 1776.616763 
1158 : 334.031076 4726.643606 
1159 : 386.982180 494.045992 
1160 : 320.603751 2779.694806 
1161 : 207.206599 410.409445 
1162 : 227.156470 4327.834687 
1163 : 150.920673 3748.880464 
1164 : 45.471764 2142.849254 
1165 : 329.809770 155.409433 
1166 : 76.300568 861.961398 
1167 : 204.697709 3470.657737 
1168 : 167.252837 651.769508 
1169 : 316.001141 1385.092128 
1170 : 29.654167 417.029089 
1171 : 58.932206 2471.468696 
1172 : 223.398341 1741.389785 
1173 : 216.227957 4135.805131 
1174 : 183.710824 4426.765452 
1175 : 16.797003 2585.539439 
1176 : 231.468313 2167.821305 
1177 : 373.914843 3074.351718 
1178 : 302.810134 3562.471990 
1179 : 192.915425 1923.695923 
1180 : 149.859678 3272.371824 
1181 : 162.341078 401.499051 
1182 : 349.309372 1434.914137 
1183 : 19.818222 2728.878078 
1184 : 268.873052 2545.080014 
1185 : 366.176160 2683.635359 
1186 : 372.489263 4482.179560 
1187 : 270.983594 4970.418668 
1188 : 113.900267 2132.622669 
1189 : 395.922959 2914.685110 
1190 : 34.279721 1881.893547 
1191 : 74.732745 4530.568665 
1192 : 376.898404 4106.068392 
1193 : 30.712408 4164.990276 
1194 : 353.994783 118.990466 
1195 : 326.779227 1493.342798 
1196 : 363.713340 3713.156003 
1197 : 361.864154 4896.408539 
1198 : 175.708715 2992.230673 
1199 : 273.119692 2789.224740 
1200 : 144.475847 1324.327153 
1201 : 266.169606 2043.354634 
1202 : 239.234692 882.670526 
1203 : 219.234099 822.662806 
1204 : 239.338480 632.196193 
1205 : 307.610554 798.632957 
1206 : 143.436764 936.951685 
1207 : 348.586178 4934.088395 
1208 : 356.395057 4991.439466 
1209 : 6.329511 4921.858638 
1210 : 336.972414 1602.644546 
1211 : 382.119863 2914.821496 
1212 : 149.930856 1494.154187 
1213 : 320.855014 1029.286100 
1214 : 100.462873 456.532223 
1215 : 34.923695 897.797053 
1216 : 348.336533 726.166252 
1217 : 214.703936 1240.581742 
1218 : 311.030181 1342.652886 
1219 : 71.681110 907.224088 
1220 : 49.545851 4018.491825 
1221 : 208.335968 1469.147463 
1222 : 316.197544 3453.252967 
1223 : 272.338737 2638.703722 
1224 : 118.909667 1365.583430 
1225 : 383.614591 4059.779216 
1226 : 264.408591 3587.237042 
1227 : 201.643875 1861.409602 
1228 : 25.676353 3527.965618 
1229 : 286.800264 3458.909907 
1230 : 305.960181 1927.074011 
1231 : 332.393151 2586.731766 
1232 : 317.482803 220.012518 
1233 : 146.389313 3012.016241 
1234 : 238.370631 2757.374027 
1235 : 343.218298 3975.181336 
1236 : 302.160107 3983.068468 
1237 : 119.794473 3686.336287 
1238 : 12.635239 3777.651815 
1239 : 314.944920 499.028541 
1240 : 330.564720 2455.457844 
1241 : 146.743334 2550.676029 
1242 : 171.689782 1999.572194 
1243 : 41.567779 2078.421024 
1244 : 32.557132 3920.115769 
1245 : 191.843240 2738.915181 
1246 : 316.640959 2509.418935 
1247 : 47.996183 3707.973413 
1248 : 365.621743 1239.810117 
1249 : 382.319146 3442.914331 
1250 : 243.172278 2121.735737 
1251 : 137.277453 2597.980419 
1252 : 43.405134 4711.000768 
1253 : 258.077324 1359.902416 
1254 : 207.390350 4601.800226 
1255 : 233.998283 2172.227393 
1256 : 307.683361 1244.141765 
1257 : 282.277459 3814.938067 
1258 : 107.975728 2482.648646 
1259 : 370.582663 3428.227005 
1260 : 354.060521 3514.228018 
1261 : 313.467387 1399.129915 
1262 : 26.802425 1086.857560 
1263 : 345.272699 3678.053342 
1264 : 12.768173 4393.872441 
1265 : 1.421504 4447.045077 
1266 : 334.952801 3686.259538 
1267 : 243.578368 3608.599008 
1268 : 136.562455 3391.880791 
1269 : 10.800622 2980.188767 
1270 : 173.149802 3519.934978 
1271 : 76.438162 358.355504 
1272 : 104.529388 1051.244533 
1273 : 167.201880 3888.391806 
1274 : 196.665940 1113.401427 
1275 : 35.013331 1400.078735 
1276 : 163.941048 4674.091945 
1277 : 192.824505 2201.580840 
1278 : 377.736266 2170.296171 
1279 : 121.646955 2583.512056 
1280 : 381.801622 3753.921260 
1281 : 393.780395 621.860467 
1282 : 222.303929 4130.303496 
1283 : 268.007494 1246.423752 
1284 : 379.320284 1495.818602 
1285 : 288.027618 4285.047043 
1286 : 217.299830 362.750642 
1287 : 73.463470 3660.665876 
1288 : 76.004932 3038.071254 
1289 : 187.682046 3822.642398 
1290 : 11.242187 4331.618493 
1291 : 372.510959 1779.916448 
1292 : 349.346987 3491.624434 
1293 : 346.532983 1117.401804 
1294 : 389.569539 80.123114 
1295 : 26.664450 588.540155 
1296 : 164.747134 2948.510318 
1297 : 174.774731 4406.779243 
1298 : 296.396032 200.320436 
1299 : 102.448129 3149.273885 
1300 : 257.592618 1456.045370 
1301 : 368.183346 1174.605269 
1302 : 153.803970 4013.760379 
1303 : 3.302948 1030.361553 
1304 : 322.656512 4197.728242 
1305 : 166.798244 498.380554 
1306 : 213.573558 4002.866840 
1307 : 100.045593 1141.048142 
1308 : 241.055647 3246.531401 
1309 : 87.481772 1092.691040 
1310 : 90.918399 2610.363916 
1311 : 283.985435 3200.797965 
1312 : 30.427032 1025.763503 
1313 : 198.258494 990.730350 
1314 : 137.510939 4631.160072 
1315 : 73.484159 4093.493893 
1316 : 57.386362 4590.704467 
1317 : 230.279383 3957.473127 
1318 : 145.551812 3194.556993 
1319 : 115.499363 463.102334 
1320 : 399.305452 2844.902687 
1321 : 331.155087 947.663172 
1322 : 89.656394 4293.940825 
1323 : 135.386759 3982.076496 
1324 : 5.348956 4568.194369 
1325 : 135.977923 346.182218 
1326 : 132.990392 445.052845 
1327 : 312.381615 1446.219408 
1328 : 239.852370 4279.846879 
1329 : 71.706885 2396.887499 
1330 : 328.903114 3169.711364 
1331 : 17.892423 3052.783701 
1332 : 1.185933 3941.495891 
1333 : 254.327031 4395.103630 
1334 : 241.922273 1353.263219 
1335 : 334.419798 282.709706 
1336 : 282.274922 1510.445312 
1337 : 122.148403 3000.956765 
1338 : 335.410322 2204.258892 
1339 : 210.465910 3389.790294 
1340 : 124.291534 1272.995269 
1341 : 66.431639 1243.831931 
1342 : 343.088555 830.927107 
1343 : 50.587783 1823.476282 
1344 : 372.484368 2485.280361 
1345 : 3.926651 77.033130 
1346 : 236.810373 4574.222696 
1347 : 371.453644 1810.734093 
1348 : 199.241283 1274.751552 
1349 : 163.234508 3589.918370 
1350 : 386.617410 4185.090969 
1351 : 121.504803 3023.785103 
1352 : 241.479365 2794.337079 
1353 : 390.882357 2301.381137 
1354 : 380.992463 2348.921857 
1355 : 249.906632 3460.457119 
1356 : 214.422181 2605.371761 
1357 : 102.238615 3092.045552 
1358 : 255.450098 110.562083 
1359 : 259.155537 2242.240939 
1360 : 261.560709 4665.338240 
1361 : 295.189621 4919.725920 
1362 : 179.082513 3219.600275 
1363 : 2.689788 3576.975241 
1364 : 16.713760 4653.156434 
1365 : 83.411461 3274.087842 
1366 : 301.486907 1237.777563 
1367 : 399.205989 1686.336124 
1368 : 11.277699 4993.516594 
1369 : 362.206418 2623.209961 
1370 : 244.686474 500.115707 
1371 : 158.075336 4763.480051 
1372 : 329.072220 157.391421 
1373 : 189.417320 177.960546 
1374 : 38.761609 3915.475156 
1375 : 291.991113 4798.325658 
1376 : 208.024336 2151.192095 
1377 : 235.829214 2955.974581 
1378 : 385.746222 1914.190009 
1379 : 57.357583 4032.661493 
1380 : 78.731412 460.623743 
1381 : 241.442905 1567.488770 
1382 : 23.194781 4482.541475 
1383 : 150.021062 2061.065161 
1384 : 352.096707 497.531513 
1385 : 75.396341 1847.627038 
1386 : 111.835466 4685.796126 
1387 : 149.917059 1308.126843 
1388 : 98.076087 505.112017 
1389 : 64.037693 4995.538021 
1390 : 279.381421 4691.838966 
1391 : 81.288091 1526.806618 
1392 : 341.991305 333.045179 
1393 : 86.289374 4528.619299 
1394 : 97.137434 4018.768483 
1395 : 399.058486 3526.582052 
1396 : 394.055523 4798.696123 
1397 : 396.664515 3270.384468 
1398 : 393.782454 4836.202435 
1399 : 159.967442 4330.108242 
1400 : 81.652356 2689.466850 
1401 : 274.337919 2130.876076 
1402 : 188.445459 4407.508975 
1403 : 50.149265 2414.574067 
1404 : 154.379058 649.123263 
1405 : 323.551991 2531.012389 
1406 : 92.271596 2013.543795 
1407 : 98.172844 2734.432019 
1408 : 397.154355 1159.744549 
1409 : 175.579383 1463.353835 
1410 : 58.710610 2113.738924 
1411 : 300.700638 4068.371467 
1412 : 320.689635 1188.790698 
1413 : 279.669169 649.316564 
1414 : 191.226775 4053.118910 
1415 : 155.694739 3220.237991 
1416 : 5.114262 166.843003 
1417 : 214.766691 2508.066297 
1418 : 361.653359 4090.664035 
1419 : 240.324240 3143.378493 
1420 : 280.003962 3987.388043 
1421 : 90.524740 2697.300660 
1422 : 279.018859 4241.338569 
1423 : 209.055156 1382.411505 
1424 : 80.286089 2365.973683 
1425 : 229.810084 2316.451682 
1426 : 31.880122 2755.768910 
1427 : 45.378416 2426.422623 
1428 : 393.510564 4053.295791 
1429 : 73.820213 4762.809117 
1430 : 294.238747 692.843203 
1431 : 183.689564 4819.715557 
1432 : 29.706951 3121.771436 
1433 : 392.678476 1191.368004 
1434 : 181.092615 4423.607305 
1435 : 60.798754 2820.755698 
1436 : 317.479076 1857.090575 
1437 : 98.351497 774.970684 
1438 : 17.768757 3130.201480 
1439 : 356.331529 1497.358012 
1440 : 47.375280 2699.437548 
1441 : 378.653812 1145.343085 
1442 : 211.825860 1211.714439 
1443 : 266.813403 3182.617990 
1444 : 128.149423 1617.112509 
1445 : 358.378728 3697.329166 
1446 : 20.101126 1390.382088 
1447 : 259.199995 1797.375549 
1448 : 121.385601 3039.521536 
1449 : 383.597387 2647.083138 
1450 : 199.517492 3945.783287 
1451 : 303.900125 1048.140769 
1452 : 252.751924 2585.828505 
1453 : 370.448289 2825.629158 
1454 : 113.626612 536.494977 
1455 : 34.387001 9.171001 
1456 : 337.819935 3648.834320 
1457 : 397.313530 3301.397543 
1458 : 145.611424 1996.785066 
1459 : 399.986564 840.316568 
1460 : 296.694103 2356.872547 
1461 : 298.503038 4354.932329 
1462 : 307.716564 4174.710550 
1463 : 19.503959 4992.135121 
1464 : 275.111339 844.483601 
1465 : 136.833465 4648.451122 
1466 : 43.892014 2870.102833 
1467 : 232.667492 2271.412905 
1468 : 162.232792 4202.240274 
1469 : 174.668251 2107.980974 
1470 : 169.816424 581.656391 
1471 : 126.047933 4431.296323 
1472 : 118.740599 551.569553 
1473 : 96.235819 756.248586 
1474 : 390.587066 1407.185383 
1475 : 245.803128 3545.822959 
1476 : 90.988759 1671.538765 
1477 : 191.423510 2590.812774 
1478 : 278.982460 4834.178895 
1479 : 304.810890 2632.327199 
1480 : 284.135113 4432.792278 
1481 : 290.904932 1961.778322 
1482 : 33.556048 749.544560 
1483 : 316.934871 2649.287930 
1484 : 384.643213 3475.804177 
1485 : 116.289421 4738.943685 
1486 : 343.717602 516.225265 
1487 : 326.180939 233.629142 
1488 : 106.769858 19.828391 
1489 : 121.630878 129.800566 
1490 : 55.259707 2840.017629 
1491 : 284.004673 1356.926618 
1492 : 174.044691 3217.262754 
1493 : 321.496112 1919.795805 
1494 : 2.608817 3109.288143 
1495 : 58.569085 222.813323 
1496 : 334.087091 2341.863294 
1497 : 147.523823 2421.007038 
1498 : 224.565417 2333.993952 
1499 : 340.517551 4930.312000 
1500 : 13.799202 4694.789255 
1501 : 58.714657 3778.549636 
1502 : 271.743683 1214.938431 
1503 : 236.216910 3356.045631 
1504 : 205.700822 2932.531830 
1505 : 242.638608 2493.366817 
1506 : 46.566377 3470.496818 
1507 : 289.027111 2329.382219 
1508 : 127.549249 3992.968396 
1509 : 133.354172 4726.914505 
